name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Ninghai, Ningbo, China",2017-10-20,68,62.6,64.5,68,62.6,64.5,59.2,83.5,0.027,100,8.33,rain,0,0,26.4,8.9,335.2,1017.1,60.6,4.3,98.4,8.5,4,,2017-10-20T05:58:39,2017-10-20T17:18:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-21,73.4,60.8,65.8,73.4,60.8,65.8,55.9,71.5,0.016,100,12.5,rain,0,0,35.8,13.4,342,1016,53.7,6.2,143.5,12.3,5,,2017-10-21T05:59:20,2017-10-21T17:17:11,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-22,71.6,60.8,65.5,71.6,60.8,65.5,55,69.7,0,0,0,,0,0,33.8,19.9,320.3,1014.1,35.6,3.4,155.6,13.5,6,,2017-10-22T06:00:01,2017-10-22T17:16:11,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-23,69.8,59,63.5,69.8,59,63.5,52.5,68.1,0,0,0,,0,0,27.5,13.4,321.6,1019.5,39.4,5.2,158.9,13.6,6,,2017-10-23T06:00:42,2017-10-23T17:15:12,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-24,69.8,53.6,61.2,69.8,53.6,61.2,48.6,65.4,0,0,0,,0,0,22.4,11.2,335.6,1025,19.8,6.1,171.2,14.9,6,,2017-10-24T06:01:25,2017-10-24T17:14:14,0.14,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-25,71.6,50,60.4,71.6,50,60.4,52.6,77.8,0,0,0,,0,0,15.9,6.7,28.8,1024.5,24.3,5.8,151.4,13.2,5,,2017-10-25T06:02:07,2017-10-25T17:13:17,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-26,75.2,53.6,63.2,75.2,53.6,63.2,55,77.6,0,0,0,,0,0,13.6,6.7,9.9,1019.9,10.3,4.8,167.8,14.5,6,,2017-10-26T06:02:50,2017-10-26T17:12:21,0.21,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-27,71.6,53.6,62.4,71.6,53.6,62.4,55.3,80,0,0,0,,0,0,21.3,8.9,347.6,1017.9,15.1,5.3,185.1,15.9,7,,2017-10-27T06:03:33,2017-10-27T17:11:26,0.24,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-28,71.6,57.2,64.5,71.6,57.2,64.5,54.7,72.2,0,0,0,,0,0,31.3,15.7,328.2,1017.9,34.6,5.1,141.3,12.1,6,,2017-10-28T06:04:17,2017-10-28T17:10:32,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-29,69.8,58.9,63,69.8,58.9,63,53.2,70.9,0.002,100,4.17,rain,0,0,37.4,17.9,330.9,1024,52.5,4.6,144.7,12.3,5,,2017-10-29T06:05:01,2017-10-29T17:09:39,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-30,64.4,51.8,57.6,64.4,51.8,57.6,41.8,56.6,0,0,0,,0,0,26.2,15.7,327.1,1029,61.7,6.3,91.5,7.8,3,,2017-10-30T06:05:45,2017-10-30T17:08:48,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-31,66.2,51.8,58.7,66.2,51.8,58.7,48.1,69.2,0,0,0,,0,0,13.6,6.7,23.7,1025.6,53.8,6.3,110.5,9.6,4,,2017-10-31T06:06:30,2017-10-31T17:07:57,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-01,73.4,48.2,60.5,73.4,48.2,60.5,51,74.6,0,0,0,,0,0,13.4,6.7,164.3,1020.6,4.2,5.8,190,16.2,7,,2017-11-01T06:07:16,2017-11-01T17:07:08,0.4,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-02,77,51.8,63.3,77,51.8,63.3,54.3,75.7,0,0,0,,0,0,10.5,6.7,32.5,1017.9,8.6,5.4,160.3,13.7,6,,2017-11-02T06:08:02,2017-11-02T17:06:20,0.43,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-03,76.9,53.6,64.9,76.9,53.6,64.9,54.1,71.8,0.008,100,8.33,rain,0,0,25.7,13.4,353,1021.9,10.5,3.4,177.8,15.4,7,,2017-11-03T06:08:48,2017-11-03T17:05:33,0.47,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-04,62.6,53.6,58.8,62.6,53.6,58.8,41.9,54.3,0.015,100,4.17,rain,0,0,29.5,13.4,359.4,1030.7,60,6.3,127.5,10.9,5,,2017-11-04T06:09:34,2017-11-04T17:04:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-05,62.6,53.6,58.1,62.6,53.6,58.1,46.3,65.1,0.004,100,4.17,rain,0,0,18.3,6.7,332.3,1027.6,85.4,5.9,73.2,6.5,3,,2017-11-05T06:10:21,2017-11-05T17:04:04,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-06,69.8,50,60.5,69.8,50,60.5,55.7,85,0.004,100,4.17,rain,0,0,16.3,4.5,191.7,1021.8,62,3.5,104.5,9,5,,2017-11-06T06:11:08,2017-11-06T17:03:21,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-07,66.2,62.6,64.8,66.2,62.6,64.8,64.4,98.7,0.253,100,16.67,rain,0,0,6.5,4.5,304.7,1020.3,62.5,1.7,28,2.5,1,,2017-11-07T06:11:56,2017-11-07T17:02:40,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-08,71.6,57.3,64.3,71.6,57.3,64.3,56.5,78,0.008,100,8.33,rain,0,0,22.1,8.9,349.3,1022.4,0.6,3.2,143,12.3,6,,2017-11-08T06:12:44,2017-11-08T17:02:00,0.64,Rain,Clear conditions throughout the day with rain clearing later.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-09,71.6,51.8,60.5,71.6,51.8,60.5,52.3,77,0,0,0,,0,0,17.4,8.9,42.7,1022.1,0.9,5.8,180.4,15.5,7,,2017-11-09T06:13:32,2017-11-09T17:01:21,0.67,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-10,66.2,53.6,60,66.2,53.6,60,55,84.2,0.025,100,4.17,rain,0,0,19.7,11.2,251.3,1018.7,29.2,5.2,70.6,6.1,3,,2017-11-10T06:14:20,2017-11-10T17:00:44,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-11,64.4,53.6,59.2,64.4,53.6,59.2,48,67.1,0.009,100,4.17,rain,0,0,24.4,11.2,353.1,1022.6,60.2,6,82.9,7.2,3,,2017-11-11T06:15:09,2017-11-11T17:00:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-12,64.4,51.8,58.6,64.4,51.8,58.6,50.9,76.3,0,0,0,,0,0,14.1,6.7,117.3,1020,55.6,6,106.6,9.3,6,,2017-11-12T06:15:58,2017-11-12T16:59:34,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-13,69.8,55.4,63.6,69.8,55.4,63.6,55.8,76.8,0.028,100,8.33,rain,0,0,13.9,6.7,131.8,1016.9,54.9,5.4,132.1,11.5,5,,2017-11-13T06:16:47,2017-11-13T16:59:02,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-14,62.6,60.8,61,62.6,60.8,61,60.5,98.2,0.263,100,12.5,rain,0,0,16.6,6.7,351.5,1019.1,64.8,2.5,41.5,3.7,2,,2017-11-14T06:17:37,2017-11-14T16:58:31,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-15,60.8,57.2,59.3,60.8,57.2,59.3,58.4,96.9,0.217,100,12.5,rain,0,0,13.9,6.7,308.8,1021.1,82.5,3,18.9,1.6,1,,2017-11-15T06:18:26,2017-11-15T16:58:01,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-16,60.8,57.2,59.4,60.8,57.2,59.4,59.3,99.7,0.253,100,12.5,rain,0,0,24.4,4.5,73.2,1019.2,74.6,1.9,44.1,3.8,3,,2017-11-16T06:19:16,2017-11-16T16:57:33,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-17,69.8,60.8,64.4,69.8,60.8,64.4,62.9,95.1,0.464,100,16.67,rain,0,0,15,6.7,4.5,1012.1,79.9,2.1,58.1,4.9,3,,2017-11-17T06:20:06,2017-11-17T16:57:07,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-18,60.8,46.4,53.5,60.8,41.2,52.2,46.3,77.6,0.772,100,16.67,rain,0,0,42.5,15.7,345.1,1023.4,81,5.5,32.5,2.8,2,,2017-11-18T06:20:56,2017-11-18T16:56:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-19,55.4,44.6,50.1,55.4,39.8,48.3,39.8,68,0.001,100,4.17,rain,0,0,23.5,11.2,337.2,1027.7,73.6,6.2,72.2,6.2,3,,2017-11-19T06:21:46,2017-11-19T16:56:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-20,51.8,48.2,49.6,51.8,43.4,47.1,45.4,85.7,0.07,100,16.67,rain,0,0,20.4,11.2,322.5,1027.5,71.1,5.7,17.6,1.5,1,,2017-11-20T06:22:36,2017-11-20T16:55:57,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-21,51.8,48.2,49.6,51.8,45.1,48.8,46.9,91.1,0.299,100,16.67,rain,0,0,13.2,6.7,306.4,1024.3,68.9,3.1,13.9,1.3,1,,2017-11-21T06:23:26,2017-11-21T16:55:37,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-22,53.6,50,51.4,53.6,45.7,50.9,46.6,84.6,0.64,100,16.67,rain,0,0,25.9,13.4,322.7,1021.8,67.8,3.9,36.4,3,2,,2017-11-22T06:24:16,2017-11-22T16:55:18,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-23,57.2,42.8,50.4,57.2,40.2,49.2,34.9,57.7,0,0,0,,0,0,26.4,13.4,323.7,1026.5,10.3,5.1,163.4,14.1,6,,2017-11-23T06:25:06,2017-11-23T16:55:02,0.15,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-24,59,39.2,49.2,59,39.2,49.2,32.2,58.3,0,0,0,,0,0,12.1,8.9,344,1028.5,64.9,5.7,156.8,13.5,6,,2017-11-24T06:25:56,2017-11-24T16:54:47,0.19,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-25,57.2,46.4,52.3,57.2,44.3,51.9,42,68.7,0,0,0,,0,0,11.2,6.6,154.8,1026.7,68.3,5.8,75.3,6.5,4,,2017-11-25T06:26:45,2017-11-25T16:54:33,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-26,64.4,46.3,54.4,64.4,46.3,54.3,46.4,77.2,0.007,100,4.17,rain,0,0,18.3,8.9,302.7,1025.2,48.3,4.8,92.2,8,4,,2017-11-26T06:27:35,2017-11-26T16:54:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-27,64.4,41.1,53.4,64.4,38.7,53.3,48.6,85.1,0.003,100,4.17,rain,0,0,17.4,8.9,145.4,1023.9,11.2,3.4,142.9,12.3,6,,2017-11-27T06:28:24,2017-11-27T16:54:12,0.25,Rain,Clear conditions throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-28,75.2,51.8,62.9,75.2,51.8,62.9,53.3,73,0,0,0,,0,0,15.2,8.9,35.5,1020.9,10,4.2,144.1,12.4,6,,2017-11-28T06:29:13,2017-11-28T16:54:04,0.32,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-29,59,53.6,55.7,59,53.6,55.7,55,97.5,1.18,100,20.83,rain,0,0,17.7,8.9,331.3,1024,74.2,2.3,13.3,1.2,1,,2017-11-29T06:30:02,2017-11-29T16:53:57,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-11-30,53.6,48.2,50.7,53.6,43.4,48.6,48,90.6,0.425,100,16.67,rain,0,0,21.9,11.2,339.1,1027.1,68.5,5.4,20.6,1.7,1,,2017-11-30T06:30:50,2017-11-30T16:53:52,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-01,51.8,46.4,49.2,51.8,44.2,46.8,42.1,76.6,0.017,100,8.33,rain,0,0,21.9,8.9,333.2,1029.6,88,5.7,42.7,3.7,2,,2017-12-01T06:31:38,2017-12-01T16:53:49,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-02,55.4,46.4,51.1,55.4,46.4,50.8,44.6,79.3,0,0,0,,0,0,10.5,4.5,320.8,1026.4,47.3,4.6,80.2,6.7,4,,2017-12-02T06:32:26,2017-12-02T16:53:48,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-03,57.2,42.8,51.3,57.2,42.8,51.2,47.9,89,0.022,100,4.17,rain,0,0,13.4,6.7,340.9,1023,27.3,3.2,112.8,9.8,5,,2017-12-03T06:33:13,2017-12-03T16:53:48,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-04,57.2,48.2,53,57.2,46.4,52.5,43.8,71.2,0.002,100,4.17,rain,0,0,31.1,15.7,332.8,1025,67.6,2.7,110.5,9.7,5,,2017-12-04T06:33:59,2017-12-04T16:53:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-05,50,35.6,44.9,46.4,31.8,41.5,30.9,60.1,0,0,0,,0,0,25.5,13.4,328.2,1027.6,22.5,5.1,146.4,12.7,6,,2017-12-05T06:34:46,2017-12-05T16:53:54,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-06,53.6,32,42.6,53.6,27.6,41.8,29.7,64.2,0,0,0,,0,0,10.1,6.7,170.1,1024.7,18.8,4.7,149.6,12.9,6,,2017-12-06T06:35:31,2017-12-06T16:53:59,0.59,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-07,55.4,37.4,47.2,55.4,37.4,46.4,36.1,67.6,0.008,100,8.33,rain,0,0,17,11.2,336.6,1023.4,0.5,3.2,128.6,11.1,6,,2017-12-07T06:36:16,2017-12-07T16:54:06,0.62,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-08,48.2,37.4,44.8,44.2,33.9,39.8,28.3,53,0,0,0,,0,0,33.6,22.4,323.5,1028.4,34.1,5,149.2,12.8,6,,2017-12-08T06:37:00,2017-12-08T16:54:15,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-09,51.8,32,41.4,51.8,29.7,40.1,25.5,56.9,0,0,0,,0,0,15.4,8.9,187,1023.6,46.3,6.3,153.2,13.1,6,,2017-12-09T06:37:43,2017-12-09T16:54:25,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-10,59,33.8,45.7,59,33.8,45.3,29.3,56.6,0,0,0,,0,0,28,13.4,318.5,1020.8,1.8,5.2,151.1,12.9,6,,2017-12-10T06:38:26,2017-12-10T16:54:37,0.75,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-11,55.4,33.8,43,55.4,33.8,42.3,28,60.1,0,0,0,,0,0,17.2,8.9,340.7,1025.7,2.4,3.5,150.5,13.1,6,,2017-12-11T06:39:08,2017-12-11T16:54:50,0.76,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-12,53.6,32,43.6,53.6,32,43.1,33.3,68.5,0,0,0,,0,0,21,11.2,34.2,1028.2,33.9,4.8,112.4,9.8,5,,2017-12-12T06:39:48,2017-12-12T16:55:06,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-13,51.8,41,47.2,51.8,38.1,46.4,37.5,69.7,0,0,0,,0,0,23.9,11.2,15.5,1028.5,67.7,5.8,92.6,8,4,,2017-12-13T06:40:28,2017-12-13T16:55:22,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-14,50,46.4,48.1,50,44.3,47.3,45.3,90.5,0.069,100,16.67,rain,0,0,19.9,4.5,331.9,1027.5,80.8,3.5,25.9,2.3,2,,2017-12-14T06:41:08,2017-12-14T16:55:41,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-15,50,46.4,48.7,50,42,47.2,47.8,96.7,0.283,100,12.5,rain,0,0,18.1,8.9,344.2,1025.7,77.7,2.8,10.8,0.9,1,,2017-12-15T06:41:46,2017-12-15T16:56:01,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-16,46.4,37.4,43.3,43,33.8,38,35.6,75.8,0.171,100,12.5,rain,0,0,30.6,15.7,334.8,1032.2,49.7,3,52.3,4.4,3,,2017-12-16T06:42:23,2017-12-16T16:56:22,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-17,42.8,30.2,36.7,35.9,23.5,31,20.8,53.7,0,0,0,,0,0,23.7,13.4,325.2,1035,2,4.6,152,13.1,6,,2017-12-17T06:42:59,2017-12-17T16:56:45,0.96,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-18,48.2,26.6,36.9,48.2,26.6,35.7,21.7,58.5,0,0,0,,0,0,16.3,8.9,339.8,1033,0.3,5.4,155.7,13.6,6,,2017-12-18T06:43:34,2017-12-18T16:57:09,0,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-19,50,28.4,38.8,46.4,28.4,36.9,29.4,71.7,0,0,0,,0,0,23.9,13.4,347,1034.4,18.6,4.7,133.6,11.5,5,,2017-12-19T06:44:07,2017-12-19T16:57:35,0.03,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-20,55.4,30.2,40.8,55.4,30.2,40.5,27.9,66.9,0,0,0,,0,0,17,8.9,312.8,1034.1,0,4.9,155.6,13.6,6,,2017-12-20T06:44:40,2017-12-20T16:58:03,0.06,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-21,53.6,30.2,40.7,53.6,30.2,40.3,26.1,60.9,0,0,0,,0,0,12.8,6.7,31.4,1032.3,0.5,4.6,156.6,13.6,6,,2017-12-21T06:45:11,2017-12-21T16:58:31,0.1,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-22,62.5,33.8,45.7,62.5,29.7,44.5,35.3,69.2,0,0,0,,0,0,16.1,11.2,146.2,1025.8,6.4,4.2,148.4,12.8,6,,2017-12-22T06:45:41,2017-12-22T16:59:01,0.13,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,remote"
"Ninghai, Ningbo, China",2017-12-23,64.3,37.4,52,64.3,37.4,52,47.7,86.2,0.02,100,8.33,rain,0,0,18.1,6.7,197.1,1020.4,28.1,2.9,95.9,8.1,4,,2017-12-23T06:46:10,2017-12-23T16:59:32,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-24,57.2,46.4,53.2,57.2,43,52.2,35.4,54.1,0.472,100,8.33,rain,0,0,42.5,22.2,323.9,1021.4,16.3,3.2,150.8,13.1,6,,2017-12-24T06:46:37,2017-12-24T17:00:05,0.2,Rain,Clear conditions throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-25,51.8,35.6,43.8,51.8,31.8,41.8,28.7,56.9,0,0,0,,0,0,20.8,8.9,350.6,1027.2,0,3.5,149.4,12.9,6,,2017-12-25T06:47:04,2017-12-25T17:00:39,0.23,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-26,53.6,32,41.4,53.6,29.7,40.7,32.5,73.4,0,0,0,,0,0,14.1,8.9,15.3,1027.7,0,3.2,152.4,13.1,6,,2017-12-26T06:47:28,2017-12-26T17:01:14,0.25,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-27,57.2,33.8,44.7,57.2,33.8,44.4,38.7,81.2,0,0,0,,0,0,16.1,6.7,99.8,1028.7,5.9,3.4,118,10.2,5,,2017-12-27T06:47:52,2017-12-27T17:01:50,0.3,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-28,51.8,46.4,49.9,51.8,44.3,49.6,48.6,95.2,0.247,100,16.67,rain,0,0,11.6,4.5,132.9,1025.6,64.6,2.6,33.7,2.9,2,,2017-12-28T06:48:13,2017-12-28T17:02:28,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-29,53.6,50,51.6,53.6,50,51.6,51.3,98.9,0.037,100,4.17,rain,0,0,8.5,4.5,283.8,1026.8,74.1,1.2,21.1,1.9,1,,2017-12-29T06:48:34,2017-12-29T17:03:06,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-30,53.6,46.4,51,53.6,40.5,49.8,49.5,94.8,0.088,100,8.33,rain,0,0,20.4,13.4,324.4,1026.4,72.6,1.8,28.6,2.5,1,,2017-12-30T06:48:53,2017-12-30T17:03:46,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-12-31,51.8,37.4,45.1,51.8,35.9,41.9,35.2,69.6,0.004,100,4.17,rain,0,0,24.6,13.4,325.4,1028.3,14.9,1.7,149.2,12.8,6,,2017-12-31T06:49:10,2017-12-31T17:04:26,0.43,Rain,Clear conditions throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
