name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Ninghai, Ningbo, China",2023-12-22,35.6,23,28,27.6,10.8,18.8,10.7,49.1,0,0,0,,0,0,28.5,15.7,320,1041.7,23.3,6.3,154.9,13.4,6,10,2023-12-22T06:45:31,2023-12-22T16:58:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-23,44.6,23,32.5,44.5,17.1,29.9,19.8,60.9,0,0,0,,0,0,20.7,6.7,358.8,1038.5,46.7,6.1,118.3,10.4,5,10,2023-12-23T06:46:00,2023-12-23T16:59:20,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-24,46.4,26.6,35.9,41.1,25.5,33.2,19.3,55,0,0,0,,0,0,23.7,11.2,338.9,1035.9,0.1,5.7,154.9,13.3,6,10,2023-12-24T06:46:28,2023-12-24T16:59:52,0.4,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-25,48.3,26.6,36.1,44.2,25.6,34.5,22,62.1,0,0,0,,0,0,19.2,9.1,347,1033.5,0,5.2,156.9,13.6,6,10,2023-12-25T06:46:55,2023-12-25T17:00:25,0.43,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-26,57.2,26.6,39.8,57.2,21.4,39,27.3,64.4,0,0,0,,0,0,17.2,11.2,148.3,1029.7,3.2,5.1,129.7,11.2,5,10,2023-12-26T06:47:20,2023-12-26T17:01:00,0.47,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-27,62.7,33.8,46.3,62.7,33.8,46.1,37.5,73.7,0,0,0,,0,0,14.5,4.7,58.8,1028,1.8,3.7,147.1,12.8,6,10,2023-12-27T06:47:44,2023-12-27T17:01:36,0.5,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-28,59.2,37.4,48.2,59.2,37.4,48.2,42,80.7,0,0,0,,0,0,15.4,6.7,20.4,1027.8,3.2,1.9,121.2,10.6,5,10,2023-12-28T06:48:07,2023-12-28T17:02:12,0.54,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-29,59.2,46.3,50.4,59.2,44.3,50,44.3,80.9,0,0,0,,0,0,15.4,4.5,133.5,1026.2,26.8,2.3,130.9,11.3,6,10,2023-12-29T06:48:28,2023-12-29T17:02:50,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-30,66.3,41,52.6,66.3,40.2,52,44.7,76.8,0,0,0,,0,0,15.4,8.9,64.2,1018.2,0,3.2,142.9,12.4,6,10,2023-12-30T06:48:47,2023-12-30T17:03:30,0.6,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-31,57.3,42.8,50.4,57.3,38.7,49.1,34.7,58.3,0,0,0,,0,0,25.7,13.4,337,1025.1,3.4,2.6,157.1,13.5,6,10,2023-12-31T06:49:05,2023-12-31T17:04:10,0.63,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
